apcp_sf1_1,apcp_sf2_1,apcp_sf3_1,apcp_sf4_1,apcp_sf5_1,dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tcdc_ea1_1,tcdc_ea2_1,tcdc_ea3_1,tcdc_ea4_1,tcdc_ea5_1,tcolc_e1_1,tcolc_e2_1,tcolc_e3_1,tcolc_e4_1,tcolc_e5_1,tmax_2m1_1,tmax_2m2_1,tmax_2m3_1,tmax_2m4_1,tmax_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_2m_1_1,tmp_2m_2_1,tmp_2m_3_1,tmp_2m_4_1,tmp_2m_5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,salida
21.5145451805808,6.00727276368575,9.50272724845193,3.07727274027738,4.81909095157276,326.68881780451,328.232041792436,323.734375,311.026075883345,307.10928067294,0.0,10.9090909090909,137.363636363636,454.545454545455,318.636363636364,100040.615767045,99746.6789772727,99523.5198863636,99703.0411931818,100472.066051136,16.3363636190241,14.9000001387163,12.618181922219,12.2633929686113,10.6228390606967,0.0054472727193073,0.0057990908707407,0.0057763635942881,0.0050909090787172,0.003887827783315,0.796363630078056,0.717272725972262,0.250000001693314,0.558181818236004,0.126363637433811,0.798327278007161,0.716909088871696,0.250754545527426,0.557909089055928,0.126699999313463,278.51308926669,278.225904984908,281.172396573153,281.793254505504,281.790261008523,277.115201083097,277.2958984375,277.274896795099,279.138699618253,274.273193359375,277.309284556996,278.219202215021,281.160633433949,279.372741699219,274.262132124467,277.40932672674,278.582039572976,285.587688099254,282.521592573686,275.071122602983,337.697298916903,337.5986328125,348.377161199396,376.631411465732,359.090848055753,148.046571211381,193.718501697887,198.138408314098,184.191852916371,181.328622991388,0,1.72727272727273,23.8181818181818,77.2727272727273,57.0909090909091,477064553858.7576
0.0027272726663134,0.0,0.0,0.0,0.0,224.125507701527,209.967507102273,215.947440407493,237.072545831854,238.17582841353,0.0,130.0,406.090909090909,860.0,670.0,102353.865767045,102555.315340909,102434.588068182,102208.066051136,102166.134943182,5.60909084840254,5.47272725538774,6.11818179217252,6.77272718602961,6.81726416674527,0.0026143271560696,0.0026241569483483,0.0028228337707167,0.0030323478012261,0.0030912164683369,0.0018181817775422,0.0,0.0,0.0,0.0,0.0023363636494402,0.0001727272743168,0.0006000000033633,0.0008090909091565,0.0010272727072746,270.157720392401,271.366025057706,276.33720814098,278.72422096946,278.93818803267,268.607990611683,268.246526544744,268.252668900923,276.502080743963,276.514276677912,268.629189231179,271.369598388672,276.329711914062,278.74198774858,277.571641401811,267.921031605114,274.746579256925,285.15932672674,286.713195800781,277.969180020419,296.164625688033,300.717870538885,326.45532503995,383.766557173295,373.552867542614,228.928902365945,229.552559592507,236.44018277255,257.75983914462,257.422787753018,0,40.0,101.181818181818,176.818181818182,144.909090909091,495265931700.4416
0.0,0.0109090906652537,0.0836363646455787,0.106363635171543,0.683636368675665,213.161723743786,252.776848532937,263.181843150746,281.192604758523,290.445970015092,0.0,87.2727272727273,296.545454545455,714.545454545455,487.454545454545,103115.342329545,103041.455255682,102889.3203125,102610.809659091,102738.580255682,8.66622083837336,9.81044353138317,10.1545455239036,10.4429373307662,10.6808399720625,0.0022699999707666,0.002799999942495,0.0031154545616697,0.00341272726655,0.003559948072176,0.100000000812791,0.22454545172778,0.0745454554192044,0.137272726744413,0.32363636656241,0.100090909410607,0.222318181937391,0.0740727267482064,0.137081820856441,0.322909092361277,267.51518943093,270.570159912109,274.16875110973,276.944502397017,277.010830965909,265.696474942294,266.961228804155,266.952076305043,274.367126464844,274.37651200728,265.93144642223,270.576171875,274.159409956499,276.931884765625,275.806055242365,264.863075949929,274.145782470703,283.106830943714,283.656111283736,275.942341197621,281.414170698686,299.449038418857,321.206487482244,372.423869739879,358.811934037642,217.968360207298,180.425397005948,185.123991532759,222.693389892578,213.322992498224,0,26.3636363636364,85.9090909090909,175.272727272727,116.909090909091,492346056924.614
0.17090909386223,0.0,0.0136363633315672,0.0399999994445931,0.028181818229231,245.812203147195,212.068007035689,221.874027598988,286.800550981001,283.24785267223,0.0,140.0,403.0,694.545454545455,539.090909090909,103710.809659091,103738.625,103589.801136364,103309.512784091,103179.871448864,6.45861075141213,6.05873935872858,6.42352372949774,6.64366713437167,6.4531795761802,0.002409090922976,0.0027981817891651,0.0033539437519555,0.0036281818439337,0.0036675801754675,0.0018181817775422,0.0,0.0336363628845323,0.03181818110699,0.0018181817775422,0.0039818182227794,0.0004090909066938,0.0345090905373747,0.0311181817881086,0.0038363636386665,269.202498002486,270.488236860795,275.230712890625,277.840617786754,278.387184836648,266.784992564808,266.291900634766,266.279704700817,275.296134255149,275.299785267223,266.825134277344,270.499392422763,275.232435746626,277.831648393111,277.65214399858,265.719426935369,273.314386541193,281.160317160866,282.884798916903,277.524860728871,288.860362659801,291.738578102805,314.413429953835,361.691839044744,356.915319269354,220.669862227006,228.22334428267,233.85893388228,239.174330277876,242.41616266424,0,56.6363636363636,143.545454545455,183.363636363636,139.454545454545,498086054500.443
0.0,0.0,0.0,0.0,0.0,217.365031849254,222.777077414773,233.655986439098,266.332058993253,268.971848921342,0.0,140.0,415.909090909091,860.0,672.0,103246.096590909,103117.989346591,102739.528409091,102247.835227273,102066.659801136,6.61887502670288,8.00066345388239,9.34033151106401,10.1886618354104,10.3030600981279,0.0023335666734386,0.0034536364784633,0.0042240593836388,0.0044333977963436,0.0046676785092462,0.0,0.0,0.0,0.0,0.0,0.0001818181765636,0.0001363636349031,4.54545443062671e-05,0.000263636360945,0.0001727272683638,268.381813742898,274.828330300071,280.941667036577,285.36220481179,285.965434681286,266.784429376776,266.760023637251,266.760215065696,281.151944247159,281.157853560014,266.79653375799,274.814564098011,280.928702614524,285.36738725142,284.348560680043,264.773054643111,278.361117276278,289.788779518821,291.684320623224,283.337499445135,281.929196444425,304.013194691051,338.641876220703,409.622702858665,401.051225142045,232.509295376864,230.402536565607,239.813013250178,262.399769176136,261.808510520241,0,52.0,123.0,192.272727272727,154.0,494323045766.55444
0.0,0.0,0.0,0.0,0.0,240.270829634233,237.06807084517,245.509805852717,276.717917702415,281.291870117188,0.0,140.0,417.0,850.909090909091,659.727272727273,102353.502130682,102381.578125,102084.144176136,101701.705965909,101491.494318182,9.20893313667991,9.13768369501287,9.16760418631814,9.47977066040039,10.1372715343129,0.0034327869176526,0.0037399999882009,0.0042245788499712,0.0042794863270087,0.0043426144190809,0.0,0.0,0.0081818179989402,0.0281818175519055,0.0136363633315672,0.0002272727294687,0.0012181818072514,0.0100363636354979,0.0293727273290808,0.0146818183387619,275.914095791903,277.113949862393,283.70356611772,288.686254327947,289.061434659091,273.080480402166,273.025154807351,273.013408314098,283.937813498757,283.948120117188,273.26308926669,277.126642400568,283.712041681463,288.661460182884,287.432267622514,271.545790238814,279.710823752663,291.059084805575,293.754450017756,286.356043035334,312.989807128906,321.368727250533,350.404091574929,419.621573708274,412.168518066406,234.866894808683,235.689106334339,242.287672563033,246.288048484109,241.556528264826,0,47.0,109.909090909091,176.363636363636,140.727272727273,492851138685.8156
0.0,0.0,0.0,0.0,0.0,255.408656727184,294.940776478161,297.226629083807,302.031161221591,302.229506059126,0.0,84.5454545454545,338.818181818182,852.727272727273,673.454545454545,101159.7421875,100924.1171875,100583.6953125,100248.566761364,100224.867897727,9.27144570784135,9.75636898387562,10.2363636710427,8.21050110730258,8.132906220176,0.0036492278503084,0.0039719550828026,0.0042707255872135,0.0035487965638326,0.0038630346005613,0.121818180957978,0.219999998807907,0.0345454537733035,0.0027272726663134,0.0027272726663134,0.122472726485946,0.218599996783517,0.0367272719740868,0.0032727273276329,0.0035727271923943,280.423323197798,283.017628062855,291.410852605646,297.087205366655,297.583465576172,278.602849786932,278.778675426136,278.778170498935,291.670559969815,291.612254749645,278.687672008168,283.042982621626,291.414342706854,297.101482044567,294.31596513228,277.343092484908,283.860126842152,296.836855801669,301.367717396129,292.452769886364,337.954198663885,347.423459139737,376.067047119141,459.619013006037,454.112784645774,236.802565141158,179.154130415483,195.934177745472,274.635736638849,280.241563276811,0,16.0,64.9090909090909,155.454545454545,132.0,486754873686.3178
0.0,0.0,0.0,0.0,0.0,249.265343405984,248.491643732244,255.199107776989,278.874891801314,283.595669833097,0.0,150.0,427.545454545455,860.909090909091,659.0,101757.299005682,101984.458096591,102033.336647727,101884.453125,101902.208806818,6.03233978965066,5.83065600828691,6.05454548922452,6.82050657272339,7.88739330118353,0.0033085707109421,0.0035254545298151,0.0032783339477398,0.0032159309326247,0.0032858725171536,0.0018181817775422,0.0036363635550845,0.0090909088877114,0.0381818174977194,0.0436363636770032,0.0029727273239669,0.0051000000662911,0.0110818182795563,0.0384545459687202,0.0456727274471301,283.631322687322,283.563099254261,288.070609352805,289.842540394176,289.856600674716,281.0954617587,280.52266068892,280.514487526634,288.213342840021,288.170526677912,281.083917791193,283.572543057528,288.077217795632,289.856972434304,288.591527765447,279.894017999822,285.932783647017,296.235293301669,297.851190740412,288.961439652876,354.277587890625,355.742007168857,382.955053156072,446.315096768466,434.799874045632,259.594407515092,253.508949973366,257.462312178178,253.094709916548,237.060832630504,0,39.0,88.1818181818182,153.545454545455,123.818181818182,495756630482.0018
0.0,0.0,0.0,0.0,0.0,261.376475941051,257.790566184304,267.325533780185,297.94155328924,300.354128750888,0.0,148.181818181818,422.636363636364,859.090909090909,671.090909090909,102253.922585227,102132.033380682,101806.963778409,101471.244318182,101318.801136364,9.80348352952437,10.6410722732544,11.8582381335172,12.9819262244485,13.8463129563765,0.0027845921418206,0.0032483228185976,0.0036141027865762,0.0038721722508357,0.0041234805672006,0.0199999995529652,0.0081818179989402,0.0027272726663134,0.016363636167212,0.0172727272253145,0.0200545455075123,0.0062363636256618,0.0037454545857723,0.0170363636623899,0.0186636368744075,281.650723544034,283.796131480824,291.240020751953,293.799499511719,293.835676713423,278.82407171076,278.694163929332,278.701640735973,291.338634144176,291.321633078835,278.822215687145,283.830755060369,291.217121471058,293.794242165305,291.869967373935,277.073586203835,286.64223688299,298.182153875178,299.247683438388,291.353210449219,339.905093106357,349.626761696555,384.613458806818,456.615450772372,444.929551558061,217.735928622159,227.494527643377,243.329062721946,268.069519042969,262.697669289329,0,36.2727272727273,85.4545454545455,151.909090909091,126.727272727273,493110828560.9457
0.0,0.0263636357743632,0.0436363640156659,0.0509090914644978,0.0863636359572411,302.052456942472,320.849243164062,323.48822853782,333.13339510831,330.308846213601,0.0,118.181818181818,378.181818181818,844.545454545455,665.272727272727,101206.102272727,101079.122869318,100834.024147727,100474.325994318,100259.376420455,20.9500330144709,19.0796019814231,17.5818180604414,15.8545456799594,15.424464485862,0.0084427664564414,0.0088701356541026,0.0077677039344879,0.0065130813639949,0.0062592441470108,0.0372727266089483,0.0163636359978806,0.0045454544438557,0.0018181817775422,0.0036363635550845,0.0391454549336975,0.0162090909057456,0.0051454547131222,0.0032636364260476,0.0043090908809311,285.904061057351,288.594576748935,294.439955277876,297.295346346768,297.475408380682,284.319896351207,284.448006369851,284.452251087536,294.576504794034,294.460557417436,284.422918146307,288.592520973899,294.402535178445,297.311609441584,295.647796630859,283.527071866122,290.765514026989,301.006478049538,302.498632257635,295.111885764382,369.065396395597,379.806967995384,408.960413152521,475.433543812145,465.114105224609,222.544301813299,247.67995522239,257.889699762518,278.871507124467,279.653622713956,0,26.6363636363636,72.8181818181818,147.181818181818,125.0,488899600792.4983
0.610909096219323,0.0,0.0,0.0009090908887711,0.0009090908887711,296.905700683594,272.45586048473,276.253243186257,304.571941028942,298.898015802557,0.0,160.0,437.636363636364,843.636363636364,674.545454545455,99952.6299715909,99928.5582386364,100009.501420455,100264.254261364,100404.346590909,9.80300097032027,7.21489277752963,12.1534427296032,10.4243486577814,9.04616871747104,0.0067725509235804,0.0038236363325268,0.0044700000858442,0.0039999999571591,0.0033518181775103,0.0036363635550845,0.0081818179989402,0.0209090904417363,0.0,0.0054545453326268,0.0057727272241291,0.0084727275217036,0.0198363637213003,0.0019818181965754,0.0055545455139839,289.550675825639,288.571588689631,291.976681795987,293.207805286754,293.705707896839,286.590886896307,286.186448530717,286.176671808416,291.486683238636,291.282368053089,286.613977605646,288.595009543679,291.957888516513,292.72129128196,292.636566162109,285.191750266335,290.15888560902,298.26577203924,298.814924760298,292.45488392223,383.182414661754,381.984796697443,404.745802445845,451.565879128196,444.296461625533,254.506503018466,263.864995783026,271.740051269531,277.653103915128,279.92245760831,0,42.0,90.0,148.181818181818,128.181818181818,491015410862.4485
0.0,0.0,0.0,0.0,0.0,269.105010986328,265.677135120739,275.648276589134,304.653095592152,307.641718084162,0.0,170.0,440.818181818182,876.363636363636,683.818181818182,101454.732244318,101674.046875,101698.610795455,101484.325994318,101373.524857955,9.24237745458429,9.25402251156894,9.89576634493741,11.7363636710427,11.5454545454545,0.0034893003546378,0.0041872727346013,0.0042381818744946,0.0042827272449027,0.0045336362990466,0.0,0.0,0.0109090906652537,0.0118181817233562,0.0345454539426348,0.0007090909063911,0.002454545465298,0.0110363635784862,0.012272727300032,0.0362909091636539,284.704981023615,287.317837801847,291.843852650036,294.148468017578,294.42216907848,280.234430486506,281.968547474254,281.982108376243,291.932378595526,291.933008367365,282.082538951527,287.332011829723,291.849445689808,294.130052046342,293.282459605824,279.442604758523,290.362224232067,301.694937966087,302.927329323509,293.212782426314,349.127077969638,366.167125355114,402.776184082031,480.721840598366,465.446441650391,251.432907104492,258.380698464134,265.846416126598,279.684226296165,269.279105446555,0,42.4545454545455,89.9090909090909,154.363636363636,128.272727272727,494628240902.6946
0.0,0.0,0.0,0.388181814246557,1.84000001712279,269.536784778942,280.224939519709,299.152804287997,358.459888805043,367.2897976962,0.0,159.090909090909,422.818181818182,818.181818181818,579.909090909091,101469.119318182,101299.8984375,100924.894886364,100486.001420455,100261.308948864,11.1545454372059,13.1863879290494,17.9464439045299,23.863542730158,22.0879093516957,0.0037409090860323,0.0044072727164761,0.007271818224002,0.0077709090387956,0.0077045454474335,0.0081818179989402,0.0245454541661523,0.029090908610008,0.20090909099037,0.138181819665161,0.0104636363685131,0.025509091432799,0.0291363639249043,0.199945455247706,0.137909091924402,285.512320778587,288.173883611506,297.457783092152,300.592648592862,300.605035955256,282.724859064276,282.582469593395,282.582061767578,297.644020774148,296.867057106712,282.723527388139,288.162883411754,297.458817915483,300.321133700284,297.078893488104,281.177121249112,291.087249755859,304.331809303977,304.96030217951,296.171877774325,360.825322931463,371.324102228338,410.565587824041,495.832014604048,479.075752951882,253.318331631747,240.230456265536,243.93113153631,243.681906960227,228.06742997603,0,38.9090909090909,84.0,140.090909090909,102.0,486870512174.8252
0.0,0.0090909088877114,0.0099999997764825,0.0,0.0,281.786626642401,270.982774214311,276.682489568537,290.511993408203,292.83276089755,0.0,171.818181818182,454.454545454545,909.090909090909,713.0,100808.052556818,101069.896306818,101132.997869318,101078.674715909,101073.200994318,8.28181812979958,8.29090894352306,6.11818179217252,7.01176296580921,7.9307563088157,0.0036800000181591,0.0039000000212002,0.0028709091076796,0.0026754568415609,0.0028204702221873,0.0,0.0,0.0,0.0036363635550845,0.0009090908887711,0.0020090909039771,0.0013090909124002,0.0002818181826362,0.0057000000273216,0.0013090908852808,289.834411621094,289.378229314631,294.053633256392,296.152324329723,296.303921786222,285.789980801669,285.101645729759,285.092487681996,294.14213700728,294.110548539595,285.770674272017,289.375554865057,294.058235862038,296.162728049538,295.011677135121,284.094282670455,291.576571377841,301.596108176491,303.143205122514,294.621973211115,381.361880215732,380.363994251598,411.456259987571,478.744221080433,467.795080011541,256.213143088601,266.270862926136,275.46279074929,295.130226828835,290.129275235263,0,44.0909090909091,92.9090909090909,161.272727272727,136.363636363636,494283152413.1317
